,t2m,tp,log_tp,snr,ssrd,skt,q
1997-11-29,301.6499,0.05425,0.05283,13.502009,22.31046,301.9798,0.015283
1997-11-30,301.4995,0.109782,0.104164,13.08192,21.654919,301.8016,0.015268
1997-12-01,301.68945,0.655977,0.504391,13.71727,21.27053,301.70193,0.016101
1997-12-02,301.4804,0.619543,0.482144,11.934589,18.310999,301.25183,0.016586
1997-12-03,301.51663,1.566075,0.942377,13.632202,20.442577,301.3237,0.016253
1997-12-04,301.82446,0.773507,0.572959,13.857173,21.17254,301.65826,0.015942
1997-12-05,301.58798,0.378628,0.321089,13.334071,21.369022,301.75378,0.016458
1997-12-06,301.58444,0.429944,0.357635,13.809134,21.35787,301.80795,0.016478
1997-12-07,301.87158,1.225303,0.799893,13.523404,21.134363,301.943,0.016158
1997-12-08,301.44507,0.703984,0.532969,11.74913,18.864107,301.63745,0.016142
1997-12-09,301.36298,0.51766,0.41717,12.310226,19.17706,301.81018,0.015746
1997-12-10,301.18695,0.314651,0.273571,12.383253,18.7362,301.53632,0.015904
1997-12-11,301.26126,0.610788,0.476724,11.335801,17.744667,301.48434,0.015752
1997-12-12,301.28073,1.565381,0.942107,12.322523,18.083612,301.3322,0.016204
1997-12-13,300.7575,0.689289,0.524308,12.60805,19.337578,300.7991,0.015832
1997-12-14,300.78076,0.809887,0.593264,11.973437,18.296597,300.66864,0.015722
1997-12-15,301.09363,1.057133,0.721313,12.486042,19.035814,301.31665,0.015841
1997-12-16,300.81696,1.280356,0.824332,13.944554,20.918266,301.18103,0.016343
1997-12-17,301.09576,0.129673,0.121928,11.806221,18.392956,301.1282,0.014831
1997-12-18,300.11304,1.093324,0.738753,10.949962,17.353754,300.57422,0.014954
1997-12-19,298.60477,13.277523,2.658686,10.24549,15.03884,298.82837,0.016504
1997-12-20,297.7352,6.144696,1.96637,4.359091,6.654676,297.11124,0.017087
1997-12-21,298.82663,4.23956,1.656238,13.303586,18.360504,298.1588,0.016911
1997-12-22,299.3918,2.527315,1.260537,12.748422,18.15481,299.30368,0.016675
1997-12-23,299.88943,1.411539,0.880265,12.401738,18.836252,299.74463,0.016334
1997-12-24,300.91895,0.990486,0.688379,13.774409,20.667961,300.53784,0.016073
1997-12-25,299.91415,6.184721,1.971957,10.189047,15.969814,300.23923,0.016799
1997-12-26,300.30875,0.729015,0.547552,13.680994,20.005892,300.56625,0.016726
1997-12-27,299.97946,2.164964,1.152142,12.966396,18.887266,299.76288,0.016401
1997-12-28,300.27844,1.190787,0.784261,12.634521,19.141474,300.53848,0.016234
1997-12-29,300.36777,0.995292,0.69079,11.668975,17.686306,300.1176,0.016503
1997-12-30,300.4382,1.810329,1.033302,13.168776,19.116678,300.18976,0.016463
1997-12-31,300.19046,1.176274,0.777614,13.303493,20.115788,300.44952,0.016322
1998-01-01,300.4876,0.414837,0.347014,11.24348,17.331638,300.42383,0.016122
1998-01-02,300.13226,1.529088,0.927859,13.563128,20.064264,300.06442,0.016475
1998-01-03,300.7446,1.666197,0.980653,13.085001,18.930553,300.3913,0.016483
1998-01-04,300.95377,1.149263,0.765125,12.245991,18.355059,300.9313,0.016553
1998-01-05,301.31387,1.112654,0.747945,13.406274,19.88887,301.21664,0.016899
1998-01-06,301.27472,0.919911,0.652279,14.091798,21.868181,301.22702,0.016198
1998-01-07,301.07718,0.858824,0.619944,12.865207,20.072758,301.26495,0.016646
1998-01-08,301.21768,0.950442,0.668056,13.547955,20.09894,300.85886,0.01698
1998-01-09,300.43527,2.122864,1.138751,13.0172,19.16589,300.04596,0.01695
1998-01-10,300.08566,2.788243,1.331902,8.076091,12.502481,299.7833,0.016558
1998-01-11,300.44003,1.502748,0.917389,13.231138,19.320768,300.36328,0.016423
1998-01-12,300.23395,1.506929,0.919058,12.242902,17.698824,299.98334,0.017274
1998-01-13,300.3839,5.555616,1.880322,8.645148,12.764194,299.30246,0.017298
1998-01-14,299.75482,2.38685,1.2199,6.064669,9.319736,299.05756,0.017178
1998-01-15,298.85498,11.832947,2.552016,7.555542,11.256513,298.18652,0.017738
1998-01-16,298.5298,5.241336,1.831194,6.638186,9.812271,297.66614,0.017689
1998-01-17,298.634,8.141021,2.212772,10.149333,14.551847,298.4219,0.017452
1998-01-18,298.99734,4.756382,1.750309,10.655857,14.971498,298.30472,0.017787
1998-01-19,298.816,4.360648,1.679085,9.598669,13.564258,298.3975,0.017539
1998-01-20,298.91077,14.779813,2.758731,11.162787,15.65383,299.06607,0.017562
1998-01-21,298.92813,2.122194,1.138536,12.262682,17.152672,299.1381,0.017157
1998-01-22,299.8675,2.216317,1.168237,13.602334,19.397476,299.69028,0.016371
1998-01-23,300.1581,0.178023,0.163838,10.11242,15.977554,300.31662,0.015446
1998-01-24,298.24658,9.549563,2.356084,2.993131,5.577876,297.70486,0.016525
1998-01-25,297.05438,7.00455,2.08001,1.457575,3.436948,296.26193,0.01712
1998-01-26,298.0375,1.466005,0.902599,4.634012,7.500325,297.27765,0.017196
1998-01-27,299.42184,3.269611,1.451523,10.232926,14.45665,299.15253,0.017123
1998-01-28,299.82504,0.618369,0.481419,12.309735,18.137243,299.82892,0.016538
1998-01-29,299.99487,1.831418,1.040778,13.954362,20.318954,300.131,0.016794
1998-01-30,299.16992,2.059931,1.118392,10.087087,14.789898,299.29996,0.017174
1998-01-31,299.31158,2.292179,1.19155,12.598145,17.679724,299.2457,0.017335
1998-02-01,300.20584,1.792335,1.026878,13.939899,19.394623,299.9014,0.017494
1998-02-02,300.11713,7.214996,2.105961,11.713199,16.677742,299.47226,0.017865
1998-02-03,299.45847,10.841398,2.471602,10.978153,15.394588,299.22046,0.018225
1998-02-04,299.6864,7.413936,2.129889,9.647541,13.313347,298.90265,0.018835
1998-02-05,300.43582,3.297324,1.457993,12.530043,17.56923,299.79547,0.018186
1998-02-06,299.6356,2.869829,1.35321,9.751945,13.753468,299.27237,0.018276
1998-02-07,300.02228,4.444974,1.694693,11.313003,15.314814,299.6352,0.018441
1998-02-08,301.06256,1.941226,1.078827,15.031281,21.374504,300.77136,0.018109
1998-02-09,301.41653,0.725828,0.545707,14.940509,22.283262,301.47275,0.017417
1998-02-10,301.3648,1.614503,0.961074,14.710529,21.66699,301.53757,0.017821
1998-02-11,301.12753,0.797537,0.586417,14.80916,21.805056,301.37854,0.017395
1998-02-12,301.0899,2.999521,1.386175,12.222879,18.487576,300.93564,0.01762
1998-02-13,301.13568,0.662423,0.508276,13.97412,20.867756,301.07724,0.017105
1998-02-14,300.9467,0.350392,0.300395,14.167466,21.34694,301.18182,0.016006
1998-02-15,300.81223,1.311541,0.837914,14.576548,21.524841,300.9741,0.016153
1998-02-16,300.94238,0.608818,0.4755,12.972819,19.66067,301.09198,0.016262
1998-02-17,300.53433,2.122056,1.138492,13.387782,19.71495,300.80408,0.016395
1998-02-18,300.55988,1.608402,0.958738,12.707129,19.730705,300.4207,0.015865
1998-02-19,300.1091,4.803907,1.758531,10.840506,15.79251,299.67935,0.017056
1998-02-20,298.943,11.743388,2.545013,9.860641,13.658519,298.40555,0.018092
1998-02-21,297.53067,14.919211,2.767527,3.761844,5.733246,297.11545,0.017868
1998-02-22,298.25433,8.75015,2.277283,9.54197,12.996197,298.1656,0.017657
1998-02-23,298.3028,5.146584,1.815896,9.840407,13.917094,298.19028,0.017218
1998-02-24,300.00717,1.57762,0.946866,13.360959,19.121058,299.90607,0.016906
1998-02-25,299.80365,3.87854,1.584846,10.80407,15.546786,299.62643,0.017163
1998-02-26,299.3615,2.361841,1.212489,11.520446,16.67104,299.28714,0.017165
1998-02-27,299.87256,7.314693,2.118024,9.969881,14.56716,299.3556,0.017487
1998-02-28,298.65375,2.705896,1.309925,13.81496,18.689116,298.92538,0.017695
1998-03-01,299.27213,4.282762,1.664449,12.421204,17.51871,298.98898,0.017661
1998-03-02,298.83963,3.766731,1.561661,9.526016,13.43861,298.8259,0.017747
1998-03-03,299.22363,6.132726,1.964693,12.556241,17.805822,299.30722,0.017552
1998-03-04,298.8209,8.415013,2.242306,9.187166,12.77303,298.47824,0.018038
1998-03-05,299.17465,2.67751,1.302236,8.52787,12.124559,298.8105,0.017655
1998-03-06,298.8654,2.559378,1.269586,8.849451,13.134534,298.71912,0.017153
1998-03-07,299.54895,2.135189,1.142689,10.878339,15.494442,299.23422,0.01733
1998-03-08,298.68994,14.709843,2.754287,6.708465,9.656355,298.2793,0.01789
1998-03-09,299.34338,2.940796,1.371383,11.522997,16.013878,298.94824,0.017202
1998-03-10,298.3344,1.543194,0.933421,8.0625,12.395543,297.39606,0.017437
1998-03-11,298.79883,5.605072,1.887838,9.446811,13.96363,298.51605,0.017297
1998-03-12,300.08325,4.267702,1.661594,12.393868,17.61642,299.51807,0.017281
1998-03-13,299.66193,6.433146,2.005949,13.298431,18.503826,299.51855,0.017618
1998-03-14,299.99454,1.651214,0.975018,14.46964,20.427547,299.8476,0.017076
1998-03-15,299.2072,16.413462,2.857244,11.493003,16.106813,298.84796,0.017909
1998-03-16,299.7058,1.561266,0.940502,12.677704,17.288818,298.9657,0.017149
1998-03-17,298.14548,25.330418,3.270725,4.86904,7.060443,297.62335,0.018152
1998-03-18,297.76065,13.496248,2.67389,6.303166,9.273242,297.37555,0.018137
1998-03-19,298.9628,4.463336,1.69806,10.975446,15.318156,298.93683,0.017608
1998-03-20,299.26083,2.714655,1.312286,11.581081,16.46857,298.72763,0.017431
1998-03-21,299.02905,4.378072,1.68233,7.671344,11.539427,298.39618,0.017594
1998-03-22,299.37155,5.074486,1.804097,11.990439,16.617874,299.25494,0.017685
1998-03-23,297.9745,10.293971,2.424269,8.239848,11.388515,297.25146,0.018018
1998-03-24,299.53104,0.974976,0.680556,11.207103,15.842784,299.0148,0.016249
1998-03-25,300.28464,1.739532,1.007787,14.539748,20.615086,300.0477,0.016473
1998-03-26,299.99857,1.845907,1.045882,16.355778,22.885143,300.30878,0.016168
1998-03-27,300.35687,0.249737,0.222933,11.474456,16.99657,300.23785,0.016581
1998-03-28,300.35687,3.380139,1.47708,15.538304,22.038818,300.57376,0.017435
1998-03-29,299.86075,3.969754,1.60337,12.854352,17.664495,299.4105,0.018004
1998-03-30,299.03665,13.255206,2.657122,9.190516,13.030262,298.87756,0.018218
1998-03-31,299.66,5.014908,1.794241,12.223141,16.660736,299.05762,0.018343
1998-04-01,300.3526,1.333961,0.847567,14.088977,20.07211,300.32166,0.017732
1998-04-02,300.3257,5.727136,1.906149,13.481639,19.174868,300.66925,0.018266
1998-04-03,300.87247,5.391826,1.85502,13.910657,18.688488,300.04953,0.018325
1998-04-04,299.4312,14.294056,2.727464,12.355124,16.568064,299.14813,0.018709
1998-04-05,298.96182,12.866629,2.629485,7.668214,10.814386,298.27966,0.018316
1998-04-06,299.1845,5.663366,1.896625,9.906075,13.530388,298.87738,0.01849
1998-04-07,300.74936,2.044509,1.11334,16.592123,22.453995,300.39606,0.018324
1998-04-08,300.03925,9.729926,2.373037,11.91636,17.168076,299.7762,0.018426
1998-04-09,300.02173,9.105029,2.313033,10.773705,14.880621,299.33472,0.018497
1998-04-10,299.3389,10.131196,2.409752,9.783101,13.376166,298.3617,0.018529
1998-04-11,299.13013,7.262738,2.111756,10.707368,14.406128,298.68988,0.018535
1998-04-12,299.81796,2.020955,1.105573,10.755075,14.930056,299.24716,0.018114
1998-04-13,300.447,2.556102,1.268665,14.245242,19.618078,300.0563,0.017579
1998-04-14,300.35806,2.916714,1.365253,10.88113,15.665388,299.72018,0.017942
1998-04-15,299.21994,11.463877,2.522835,10.210947,14.589066,298.6356,0.018323
1998-04-16,299.246,5.024138,1.795774,9.953169,13.825412,298.8888,0.018474
1998-04-17,299.7616,4.554002,1.714519,11.469137,15.774551,299.12573,0.018282
1998-04-18,300.64212,2.063691,1.11962,12.731156,17.64052,299.77798,0.01852
1998-04-19,299.6866,4.230776,1.65456,8.71168,12.353796,299.24982,0.018704
1998-04-20,299.95715,7.199552,2.10408,11.495938,15.566095,299.59332,0.018594
1998-04-21,300.05832,5.43379,1.861564,11.168921,14.973886,299.5636,0.018925
1998-04-22,300.5765,1.084768,0.734658,13.87643,19.71928,300.5122,0.018129
1998-04-23,300.45343,5.596738,1.886575,12.499336,17.733835,300.4099,0.018845
1998-04-24,299.94516,5.75254,1.909919,9.866344,13.826809,299.31628,0.018748
1998-04-25,300.75644,2.892844,1.35914,13.425614,18.485132,300.11902,0.018604
1998-04-26,300.26617,8.657925,2.267779,10.097766,14.883004,299.97186,0.018222
1998-04-27,299.38885,4.189697,1.646675,12.68211,17.89817,299.38446,0.017962
1998-04-28,299.9268,2.769481,1.326937,12.396042,17.795078,300.0378,0.017999
1998-04-29,300.0535,4.772074,1.753031,12.3147,16.864199,299.7149,0.018893
1998-04-30,299.96628,13.031271,2.641288,9.752916,13.364656,299.12827,0.018467
1998-05-01,299.75085,5.178562,1.821086,9.850539,14.044343,299.57208,0.01847
1998-05-02,299.8962,2.271563,1.185268,10.588022,15.091802,299.68863,0.018011
1998-05-03,300.20975,3.603577,1.526834,12.557841,17.82082,300.00806,0.017943
1998-05-04,299.9707,1.211812,0.793812,13.176557,18.447552,299.84692,0.018063
1998-05-05,300.2572,1.533575,0.929631,13.520128,19.48539,300.42908,0.018093
1998-05-06,300.85223,1.010161,0.698215,14.091491,20.604893,300.58075,0.01778
1998-05-07,300.43716,1.931465,1.075502,12.365149,17.842968,299.76617,0.01819
1998-05-08,299.853,11.318458,2.511099,9.68342,14.403131,299.10696,0.018317
1998-05-09,298.4802,6.192007,1.97297,7.81211,11.374539,298.46524,0.018128
1998-05-10,298.27914,10.391984,2.43291,8.737591,11.942185,298.36993,0.017701
1998-05-11,299.19397,3.708454,1.54936,9.542967,13.810755,299.06024,0.01777
1998-05-12,300.06146,5.820354,1.919911,12.747291,17.54697,299.22214,0.017877
1998-05-13,300.07407,1.215399,0.795433,10.723536,15.08657,299.37964,0.018262
1998-05-14,300.60358,1.854402,1.048862,14.396551,20.605309,300.00446,0.017771
1998-05-15,300.23004,13.053697,2.642885,10.02104,14.085182,299.474,0.018471
1998-05-16,299.17197,12.931162,2.634128,10.714125,14.425968,298.79456,0.018725
1998-05-17,299.44214,3.777449,1.563907,9.044666,12.668167,299.36392,0.018441
1998-05-18,299.5421,7.786951,2.173268,8.633586,12.376641,298.9535,0.01849
1998-05-19,300.4779,2.32929,1.202759,14.197884,19.609154,299.8349,0.017924
1998-05-20,300.78455,3.913552,1.591997,12.878076,18.285145,300.12125,0.018489
1998-05-21,299.3532,10.464643,2.439268,10.565851,14.432737,299.46408,0.018543
1998-05-22,299.40656,4.403352,1.68702,9.81319,13.933081,298.76102,0.018126
1998-05-23,299.9131,2.163782,1.151768,11.435782,16.161268,299.3682,0.018146
1998-05-24,300.557,1.546112,0.934567,14.225623,20.202868,300.05142,0.018129
1998-05-25,300.46924,3.299363,1.458467,12.857317,17.86334,299.91833,0.018308
1998-05-26,300.7971,1.084953,0.734746,13.773753,19.31369,300.48163,0.018371
1998-05-27,300.25336,2.480608,1.247207,12.028374,17.541775,300.0137,0.018419
1998-05-28,300.4022,1.088466,0.73643,12.564357,18.169987,300.09103,0.017984
1998-05-29,300.2556,4.25915,1.659969,11.090493,16.043175,299.5523,0.018032
1998-05-30,300.16602,1.20866,0.792386,11.35251,16.799215,299.77585,0.017861
1998-05-31,299.88474,5.218681,1.827558,11.308127,16.664198,299.23584,0.018265
1998-06-01,300.36728,2.182427,1.157644,11.515282,16.81538,299.9122,0.017771
1998-06-02,299.89645,3.928087,1.594951,10.209368,14.70596,299.0486,0.017843
1998-06-03,299.97452,3.618922,1.530161,11.244283,16.64922,299.10413,0.01749
1998-06-04,299.8901,1.53543,0.930363,11.465246,16.787622,299.3062,0.017896
1998-06-05,299.52994,3.315072,1.462114,13.201491,18.754284,299.14508,0.017313
1998-06-06,300.0312,1.210144,0.793058,12.239353,17.54092,299.76016,0.017636
1998-06-07,299.6686,5.257186,1.833731,12.247626,17.46426,299.15997,0.017706
1998-06-08,299.2411,7.866954,2.182331,12.381413,16.864506,298.59744,0.017414
1998-06-09,299.86224,2.727629,1.315772,13.735352,19.248508,299.32184,0.017368
1998-06-10,300.4142,0.981164,0.683685,13.25163,19.428158,299.76935,0.017459
1998-06-11,300.47876,0.870234,0.626064,13.042442,19.342491,300.0184,0.017868
1998-06-12,299.76562,5.840584,1.922873,11.568393,15.958432,299.02615,0.017827
1998-06-13,299.92905,2.649554,1.294605,12.743789,18.491116,299.7649,0.01743
1998-06-14,299.45114,6.685372,2.039319,10.733108,15.286379,298.46954,0.017788
1998-06-15,298.82303,5.721798,1.905356,12.189075,17.301088,297.96597,0.017313
1998-06-16,298.9481,4.68338,1.737546,13.141721,18.422546,298.27383,0.017249
1998-06-17,298.97656,7.260717,2.111511,10.674533,15.404237,298.22235,0.01704
1998-06-18,299.17984,1.167398,0.773527,12.040346,17.324383,298.78052,0.017124
1998-06-19,299.49396,0.817982,0.597727,13.636503,19.909761,299.21927,0.017155
1998-06-20,300.0056,1.725646,1.002705,12.884481,18.725756,299.16797,0.01743
1998-06-21,299.81403,1.193989,0.785721,12.460833,18.687601,299.31656,0.017055
1998-06-22,300.019,1.947162,1.080843,13.322224,19.750864,299.34946,0.017295
1998-06-23,299.81,1.855486,1.049242,12.813367,18.482025,299.15656,0.017392
1998-06-24,299.61584,1.77371,1.020186,11.965684,17.415302,299.03833,0.01712
1998-06-25,299.84976,1.551869,0.936826,12.286039,18.07279,299.18634,0.016957
1998-06-26,299.93588,0.995554,0.690922,12.845989,18.770405,299.20642,0.017192
1998-06-27,298.88568,3.770312,1.562412,10.537328,15.643138,298.96756,0.016902
1998-06-28,299.796,0.919965,0.652307,13.506593,19.943016,299.14056,0.016705
1998-06-29,300.6062,0.939766,0.662567,12.586274,19.094763,299.66385,0.016741
1998-06-30,300.18536,0.445921,0.368746,11.703109,17.609283,299.8259,0.017075
1998-07-01,299.8117,0.55022,0.438397,10.550272,15.911898,298.61212,0.0176
1998-07-02,299.14612,4.595976,1.722048,11.337367,16.50554,298.97983,0.017291
1998-07-03,299.5397,0.839823,0.609669,12.905899,18.740526,299.21686,0.016799
1998-07-04,299.36456,2.577185,1.274576,11.627938,16.86314,298.64276,0.017151
1998-07-05,299.46616,0.995936,0.691113,12.63629,18.453075,299.0648,0.016705
1998-07-06,299.7497,0.162001,0.150144,13.167888,19.830723,299.3695,0.01652
1998-07-07,298.21573,4.518074,1.708029,4.450046,8.037895,298.0537,0.01683
1998-07-08,299.27255,1.735376,1.006269,13.09336,18.44068,298.34644,0.017077
1998-07-09,298.9544,2.923909,1.367088,11.635612,16.479885,298.14005,0.016935
1998-07-10,299.60773,2.106194,1.133398,12.518938,18.261896,298.8751,0.016804
1998-07-11,299.86182,1.354429,0.856298,12.698057,19.137957,299.20078,0.016792
1998-07-12,299.5788,2.154041,1.148684,13.244082,19.564829,299.41797,0.017209
1998-07-13,297.68103,8.014916,2.198881,6.79879,9.753263,296.89557,0.016485
1998-07-14,298.40198,5.984987,1.943763,11.68611,15.766368,297.912,0.016525
1998-07-15,298.9377,3.576382,1.520909,10.65043,15.514301,298.3478,0.016955
1998-07-16,298.02518,5.612306,1.888932,11.869176,16.754555,298.46677,0.017209
1998-07-17,299.61288,1.699727,0.993151,12.212584,17.53727,298.71335,0.017496
1998-07-18,299.464,1.70012,0.993296,11.624018,16.644598,298.9286,0.017526
1998-07-19,298.7088,4.46818,1.698946,10.82809,15.154094,298.21954,0.016825
1998-07-20,299.22403,2.273136,1.185749,13.789289,19.450397,298.5484,0.016727
1998-07-21,299.54956,0.514648,0.415183,11.247843,16.742773,298.9078,0.016923
1998-07-22,299.88766,0.165442,0.1531,13.206132,19.250584,299.13266,0.017194
1998-07-23,299.29724,3.869836,1.58306,11.350598,16.056993,298.568,0.017197
1998-07-24,299.4829,1.566031,0.94236,12.678699,18.323118,298.90073,0.017403
1998-07-25,299.77878,0.42945,0.35729,13.797558,20.53971,299.45987,0.016791
1998-07-26,300.17773,0.455627,0.375437,12.167912,18.77133,299.55466,0.017789
1998-07-27,300.29285,0.100064,0.095368,13.241994,19.989607,299.66196,0.017281
1998-07-28,300.07907,0.348273,0.298825,12.414474,18.36404,299.80414,0.016967
1998-07-29,299.32852,4.685785,1.737969,12.233551,17.409008,298.91507,0.016989
1998-07-30,299.0691,2.420882,1.229898,12.334179,17.685877,298.5852,0.017024
1998-07-31,299.8122,1.593031,0.952827,13.340341,19.701223,299.2106,0.016995
1998-08-01,299.87238,3.112214,1.413962,13.531963,19.618015,299.18726,0.016892
1998-08-02,299.73032,0.983157,0.68469,13.624907,19.765911,299.25995,0.017093
1998-08-03,300.04352,0.523069,0.420727,13.755001,20.122225,299.6798,0.016476
1998-08-04,299.8809,1.994138,1.096656,11.16818,16.721195,299.38248,0.016933
1998-08-05,300.09067,1.203052,0.789844,14.020555,20.794413,299.65198,0.016889
1998-08-06,300.13864,1.112322,0.747788,12.485195,19.343584,299.67056,0.016682
1998-08-07,300.76495,0.413491,0.346063,14.754032,22.120726,300.09998,0.017212
1998-08-08,300.5747,1.734001,1.005766,14.028333,20.456772,300.25986,0.01723
1998-08-09,300.85715,0.567074,0.44921,14.145137,21.265247,300.46933,0.016905
1998-08-10,300.74536,0.5628,0.446479,14.433248,21.558823,300.31708,0.016905
1998-08-11,300.56454,0.363532,0.310078,12.913838,20.24984,300.23764,0.016402
1998-08-12,300.92163,0.404037,0.339352,14.135451,21.45748,300.4858,0.016372
